time_seconds,time_years,number_density,temperature,cr_rate,fuv_field,visual_extinction,C,C+,CO,CO+,E,H,H+,H2,H2O,H2O+,H3O+,HCO+,O,O+,OH,OH+
33.10157749616846,1.0496441367379648e-06,10000.0,50.0,1e-17,1.0,2.0,9.99999981790776e-05,1.8209223968741382e-12,9.999999864032487e-31,9.999999999910116e-31,1.9078191652946404e-12,3.760339223039538e-09,1.0000000000000076e-30,0.9999999981198308,9.999995149301614e-31,2.5400179880373472e-21,-1.854611156594537e-25,1.0000000000092684e-30,0.0001999999999131033,8.687376112286258e-14,9.986810559338226e-31,2.3004757807285316e-17
34.2672104065186,1.086606113854598e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999811495596e-05,1.8850440253140682e-12,9.99999985923772e-31,9.999999999907053e-31,1.9750007606821563e-12,3.8927551230509695e-09,1.0000000000000081e-30,0.9999999980536227,9.999994755103708e-31,2.8178274351245277e-21,-1.9024716013396087e-25,1.0000000000095948e-30,0.00019999999991004332,8.993207934481205e-14,9.985822771932267e-31,2.4653205639198192e-17
35.47388970149644,1.124869663289461e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999804857638e-05,1.951423621035157e-12,9.999999854274157e-31,9.99999999990389e-31,2.044548076468563e-12,4.029833892456125e-09,1.0000000000000088e-30,0.9999999979850834,9.999994344824786e-31,3.1260163635240218e-21,-1.9283963315351863e-25,1.0000000000099327e-30,0.0001999999999068756,9.309803254096692e-14,9.984819751165047e-31,2.6419766615964513e-17
36.72306078100101,1.1644806183726854e-06,10000.0,50.0,1e-17,1.0,2.0,9.99999979798593e-05,2.0201406956821547e-12,9.999999849135935e-31,9.99999999990062e-31,2.116544418697235e-12,4.171739728690701e-09,1.0000000000000095e-30,0.9999999979141305,9.999993919783225e-31,3.4679068860569904e-21,-1.9270240248925274e-25,1.0000000000102825e-30,0.00019999999990359633,9.637540664471578e-14,9.983810350496195e-31,2.831290265017794e-17
38.01621994297979,1.2054864264009319e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999790872244e-05,2.091277560808147e-12,9.999999843816998e-31,9.999999999897247e-31,2.191076026935141e-12,4.318642611209213e-09,1.00000000000001e-30,0.9999999978406792,9.999993481702332e-31,3.847184441281463e-21,-1.8921588530328787e-25,1.0000000000106445e-30,0.00019999999990020158,9.976812059822523e-14,9.982805282111155e-31,3.03416817739509e-17
39.3549161757432,1.247936205471309e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999783508057e-05,2.164919426469993e-12,9.999999838311093e-31,9.999999999893763e-31,2.268232177573391e-12,4.470718505091955e-09,1.0000000000000108e-30,0.9999999977646412,9.99999303277475e-31,4.267937533184212e-21,-1.8166601547473627e-25,1.0000000000110194e-30,0.0001999999998966873,1.0328023101409968e-13,9.98181738886241e-31,3.251582154242567e-17
40.740753013393224,1.2918808033166294e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999775884549e-05,2.2411545032956844e-12,9.999999832611766e-31,9.999999999890167e-31,2.3481052907653757e-12,4.628149571821733e-09,1.0000000000000116e-30,0.9999999976859255,9.999992575735375e-31,4.7347018178585724e-21,-1.6923186310074015e-25,1.0000000000114075e-30,0.00019999999989304927,1.0691593699961461e-13,9.980861951046794e-31,3.4845735544012574e-17
42.17539045658924,1.337372858212495e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999767992589e-05,2.3200741081459028e-12,9.999999826712357e-31,9.999999999886454e-31,2.4307910411306364e-12,4.791124387482909e-09,1.0000000000000125e-30,0.9999999976044383,9.99999211394389e-31,5.252509012697145e-21,-1.5097174846729322e-25,1.000000000011809e-30,0.00019999999988928313,1.1067958514913618e-13,9.979957032200465e-31,3.734258323958161e-17
43.66054696095087,1.3844668620291372e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999759822721e-05,2.4017727734963005e-12,9.99999982060599e-31,9.999999999882621e-31,2.5163884723570108e-12,4.959838168643998e-09,1.0000000000000134e-30,0.9999999975200814,9.999991651478e-31,5.826941155649233e-21,-1.2580767479098781e-25,1.0000000000122248e-30,0.00019999999988538436,1.1457567471052615e-13,9.979123868577355e-31,4.001832336871056e-17
45.1980014954807,1.4332192255035739e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999751365164e-05,2.4863483606715856e-12,9.999999814285583e-31,9.999999999878666e-31,2.6050001158383935e-12,5.1344930061945544e-09,1.0000000000000143e-30,0.9999999974327538,9.999991193238733e-31,6.4641907998060634e-21,-9.250788401742467e-26,1.0000000000126554e-30,0.0001999999998813483,1.1860886293153182e-13,9.97838730751603e-31,4.2885771178109124e-17
46.789595673470636,1.4836883458102053e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999742609781e-05,2.573902177066928e-12,9.999999807743822e-31,9.999999999874583e-31,2.6967321134901053e-12,5.3152981074161695e-09,1.0000000000000153e-30,0.9999999973423513,9.999990745069231e-31,7.171127792602003e-21,-4.9667317699856597e-26,1.0000000000131012e-30,0.00019999999987717012,1.2278397059235428e-13,9.977776300500115e-31,4.5958659745559053e-17
48.437235958447694,1.5359346765108985e-06,10000.0,50.0,1e-17,1.0,2.0,9.99999973354609e-05,2.6645390974973042e-12,9.999999800973184e-31,9.999999999870372e-31,2.7916943448891857e-12,5.502470046577983e-09,1.0000000000000164e-30,0.9999999972487654,9.999990313888648e-31,7.955373359952872e-21,4.31425977741739e-27,1.0000000000135624e-30,0.0001999999998728448,1.2710598773081154e-13,9.977324457385452e-31,4.9251705692246547e-17
50.142895947796966,1.590020799968194e-06,10000.0,50.0,1e-17,1.0,2.0,9.99999972416323e-05,2.758367689819864e-12,9.999999793965909e-31,9.999999999866028e-31,2.8900005588916204e-12,5.696233024356301e-09,1.0000000000000176e-30,0.9999999971518839,9.999989907842976e-31,8.82538229445061e-21,7.1256745899421e-26,1.00000000001404e-30,0.0001999999998683672,1.3158007956670568e-13,9.977070669010718e-31,5.278067959726626e-17
51.908618736802424,1.6460115023085498e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999714449965e-05,2.8555003449800908e-12,9.999999786714007e-31,9.999999999861546e-31,2.9917685098844806e-12,5.896819136389702e-09,1.0000000000000188e-30,0.9999999970515908,9.9999895364748e-31,9.790534134160437e-21,1.5322709352912946e-25,1.0000000000145345e-30,0.0001999999998637319,1.36211592632252e-13,9.977059806235604e-31,5.656248145050582e-17
53.736519365932104,1.7039738510252444e-06,10000.0,50.0,1e-17,1.0,2.0,9.99999970439466e-05,2.9560534116372442e-12,9.999999779209262e-31,9.999999999856923e-31,3.0971200988358637e-12,6.1044686512907e-09,1.0000000000000202e-30,0.999999996947766,9.999989210914246e-31,1.0861234315548362e-20,2.52569948149028e-25,1.0000000000150464e-30,0.00019999999985893338,1.4100606111562898e-13,9.977343504371329e-31,6.061522150410627e-17
55.62878735430362,1.7639772753140417e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999693985267e-05,3.0601473355305897e-12,9.999999771443217e-31,9.999999999852159e-31,3.206181519311865e-12,6.3194302984474995e-09,1.0000000000000216e-30,0.9999999968402852,9.999988944093608e-31,1.2049026391668487e-20,3.719419016059726e-25,1.000000000015576e-30,0.0001999999998539659,1.4596921342496948e-13,9.977981042992507e-31,6.495830690843224e-17
57.587689322360816,1.8260936492377225e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999683209319e-05,3.167906803753144e-12,9.999999763407184e-31,9.999999999847244e-31,3.319083408635255e-12,6.541961565960146e-09,1.0000000000000232e-30,0.9999999967290196,9.999988750988479e-31,1.3366716526103501e-20,5.143497772016754e-25,1.0000000000161246e-30,0.00019999999984882347,1.5110697898033471e-13,9.979040332258905e-31,6.961253454601929e-17
59.61557170690703,1.8903973778192236e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999672053911e-05,3.2794608941059576e-12,9.999999755092232e-31,9.999999999842176e-31,3.4359610043671425e-12,6.772329009068382e-09,1.0000000000000248e-30,0.9999999966138359,9.999988648888473e-31,1.4828511605583184e-20,6.831934077394052e-25,1.0000000000166924e-30,0.00019999999984349995,1.5642549524148366e-13,9.980599018143103e-31,7.460019050649667e-17
61.714863571741844,1.9569654861663446e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999660505676e-05,3.3949432297115666e-12,9.999999746489199e-31,9.999999999836956e-31,3.5569543062987842e-12,7.010808569440077e-09,1.0000000000000267e-30,0.999999996494596,9.999988657701027e-31,1.6450172461115003e-20,8.823134201207482e-25,1.0000000000172802e-30,0.000199999999837989,1.6193111497948642e-13,9.982745720369802e-31,7.994515667707939e-17
63.8880795172755,2.025877711735017e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999648550785e-05,3.5144921390721993e-12,9.999999737588685e-31,9.999999999831575e-31,3.682208244147984e-12,7.257685905703526e-09,1.0000000000000286e-30,0.9999999963711574,9.999988800292148e-31,1.8249183850456907e-20,1.1160445978647713e-24,1.0000000000178887e-30,0.00019999999983228396,1.676304138005279e-13,9.985581418440407e-31,8.567302495712061e-17
66.13782269259755,2.0972165998413733e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999636174917e-05,3.638250821764011e-12,9.999999728381058e-31,9.999999999826033e-31,3.811872851160467e-12,7.513256735618543e-09,1.0000000000000306e-30,0.999999996243372,9.999989102868405e-31,2.024494303556969e-20,1.3892754571334279e-24,1.0000000000185186e-30,0.00019999999982637804,1.7353019793048254e-13,9.989221002859937e-31,9.181121964145579e-17
68.46678791361512,2.1710676025372627e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999623363247e-05,3.766367519966207e-12,9.999999718856453e-31,9.999999999820323e-31,3.946103443824606e-12,7.777827190297083e-09,1.0000000000000328e-30,0.9999999961110867,9.999989595404999e-31,2.2458968989298483e-20,1.707514743208686e-24,1.0000000000191707e-30,0.00019999999982026414,1.7963751226916515e-13,9.993795010622041e-31,9.838912855617019e-17
70.87776489099048,2.247519180967481e-06,10000.0,50.0,1e-17,1.0,2.0,9.99999961010043e-05,3.8989956960302465e-12,9.999999709004785e-31,9.999999999814443e-31,4.085060807914451e-12,8.051714180897076e-09,1.0000000000000351e-30,0.9999999959741434,9.999990312125212e-31,2.4915134488069737e-20,2.0769656336641316e-24,1.0000000000198458e-30,0.00019999999981393495,1.8595964872342126e-13,9.999451566163369e-31,1.0543824357201603e-16
73.37364157174886,2.326662911331458e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999596370578e-05,4.036294216302037e-12,9.99999969881575e-31,9.999999999808387e-31,4.228911391084178e-12,8.335245778229194e-09,1.0000000000000376e-30,0.9999999958323775,9.999991292037227e-31,2.7639923594291546e-20,2.5046085225894256e-24,1.0000000000205447e-30,0.0001999999998073829,1.9250415482854678e-13,1.00063585513949e-30,1.1299231116531903e-16
75.9574075985541,2.40859359457617e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999582157245e-05,4.178427541417064e-12,9.999999688278835e-31,9.999999999802155e-31,4.377827502244334e-12,8.628761605730698e-09,1.0000000000000404e-30,0.9999999956856196,9.999992579534929e-31,3.066271730604047e-20,2.9982933581299698e-24,1.0000000000212681e-30,0.0001999999998006001,1.9927884266781054e-13,1.0014706031081947e-30,1.2108749374394603e-16
78.63215789080235,2.4934093699518754e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999567443407e-05,4.325565923296726e-12,9.999999677383328e-31,9.999999999795742e-31,4.531987517959113e-12,8.932613246277842e-09,1.0000000000000432e-30,0.9999999955336938,9.999994225070084e-31,3.401611045549977e-20,3.566842614383853e-24,1.0000000000220171e-30,0.0001999999997935785,2.0629179810020282e-13,1.002470896280579e-30,1.2976254250709647e-16
81.4010963518161,2.5812118325664665e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999552211439e-05,4.477885609081469e-12,9.999999666118338e-31,9.999999999789144e-31,4.691576096111441e-12,9.247164663323268e-09,1.0000000000000463e-30,0.9999999953764179,9.999996285904084e-31,3.773626327471293e-20,4.220166099547414e-24,1.0000000000227924e-30,0.0001999999997863096,2.1355139030682554e-13,1.0036610224031463e-30,1.390589826624278e-16
84.26753970658498,2.6721061550794324e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999536443094e-05,4.635569052245298e-12,9.9999996544728e-31,9.999999999782356e-31,4.85678439709215e-12,9.572792636863525e-09,1.0000000000000497e-30,0.999999995213604,9.999998826948437e-31,4.186329142122524e-20,4.969388936461759e-24,1.000000000023595e-30,0.00019999999977878474,2.210662816667087e-13,1.0050683992464572e-30,1.4902131188275136e-16
87.23492147464732,2.7662012136811046e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999520119485e-05,4.798805131144392e-12,9.999999642435508e-31,9.999999999775378e-31,5.0278103127780296e-12,9.90988721475859e-09,1.0000000000000533e-30,0.9999999950450567,1.0000001921704144e-30,4.644169867108773e-20,5.826994200856878e-24,1.0000000000244258e-30,0.0001999999997709949,2.2884543797316586e-13,1.0067239519945842e-30,1.596972129473628e-16
90.30679608287194,2.863609718508116e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999503221061e-05,4.967789375261644e-12,9.999999629995127e-31,9.999999999768205e-31,5.204858703573052e-12,1.0258852179944093e-08,1.0000000000000572e-30,0.9999999948705743,1.0000005653311315e-30,5.1520856947004356e-20,6.80698186826657e-24,1.0000000000252862e-30,0.00019999999976293075,2.3689813900216465e-13,1.0086625344650349e-30,1.711377815803989e-16
93.48684312306672,2.9644483486512785e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999485727579e-05,5.1427241994181295e-12,9.999999617140226e-31,9.999999999760834e-31,5.388141643796719e-12,1.0620105534095831e-08,1.0000000000000612e-30,0.9999999946899476,1.0000010115721586e-30,5.715553886006383e-20,7.92504590461719e-24,1.0000000000261765e-30,0.00019999999975458264,2.4523398944455595e-13,1.0109233991379274e-30,1.8339777057070895e-16
96.77887175951467,3.068837891917639e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999467618083e-05,5.323819146232089e-12,9.999999603859308e-31,9.999999999753262e-31,5.577878675713515e-12,1.0994079998326119e-08,1.0000000000000656e-30,0.9999999945029604,1.0000015415007389e-30,6.340650851002878e-20,9.198771539901728e-24,1.0000000000270982e-30,0.00019999999974594054,2.5386293021438453e-13,1.0135507215311068e-30,1.9653585133494688e-16
100.18682529171407,3.176903389514018e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999448870886e-05,5.511291137115704e-12,9.999999590140852e-31,9.999999999745488e-31,5.7742970725075785e-12,1.1381223531511273e-08,1.0000000000000701e-30,0.9999999943093886,1.0000021670823636e-30,7.034117691765593e-20,1.0647854991382552e-23,1.0000000000280525e-30,0.00019999999973699414,2.627952501458822e-13,1.016594185077777e-30,2.1061489416826684e-16
103.71478587779329,3.2887742858255102e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999429463525e-05,5.705364732110583e-12,9.999999575973346e-31,9.999999999737508e-31,5.977632110517885e-12,1.1781999866871821e-08,1.0000000000000752e-30,0.9999999941090003,1.0000029018039173e-30,7.803432915980617e-20,1.2294348154922177e-23,1.0000000000290404e-30,0.0001999999997277327,2.720415980921642e-13,1.0201096333519442e-30,2.2570226851559455e-16
107.36697942425093,3.4045845834681293e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999409372759e-05,5.906272398872824e-12,9.999999561345344e-31,9.999999999729319e-31,6.188127351059637e-12,1.2196889067447234e-08,1.0000000000000807e-30,0.9999999939015557,1.0000037608557255e-30,8.656893105163173e-20,1.4162931063076836e-23,1.000000000030063e-30,0.00019999999971814512,2.8161299543902805e-13,1.0241597972521269e-30,2.4187016469123293e-16
111.14778064788688,3.524473003801588e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999388574522e-05,6.114254791130299e-12,9.999999546240236e-31,9.999999999720915e-31,6.406034932169895e-12,1.2626388101131598e-08,1.0000000000000861e-30,0.9999999936868061,1.0000047460702806e-30,9.603702475176673e-20,1.6281087884093094e-23,1.0000000000311213e-30,0.00019999999970821993,2.915208490477141e-13,1.028810041695295e-30,2.5919593857509375e-16
115.0617183159797,3.6485831530942323e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999367043897e-05,6.3295610369452814e-12,9.999999469625402e-31,9.99999999960169e-31,6.631615870626483e-12,1.3071011435958083e-08,1.0000000000000922e-30,0.9999999934644945,9.998297400751816e-31,1.0654846277445779e-19,1.7215712131845306e-23,1.0000000000322172e-30,0.00019999999969794524,3.0177696464706937e-13,9.75777001099913e-31,2.7776246845552143e-16
119.11348067099341,3.7770636945393648e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999344755098e-05,6.5524490371280255e-12,9.99999926573765e-31,9.999999999252003e-31,6.8651403746022786e-12,1.3531291656345953e-08,1.0000000000000989e-30,0.9999999932343544,9.992885764323722e-31,1.1822476492192376e-19,1.5443381444394782e-23,1.0000000000333517e-30,0.00019999999968730873,3.123935606716619e-13,8.024315679337926e-31,2.976585623826453e-16
123.30792104630592,3.910068526328828e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999321681423e-05,6.783185774158487e-12,9.999998923751356e-31,9.99999999865145e-31,7.106888167329061e-12,1.4007780101047695e-08,1.000000000000106e-30,0.9999999929961103,9.983493776254373e-31,1.3119279741912174e-19,1.077698028273771e-23,1.0000000000345262e-30,0.00019999999967629768,3.2338328257274824e-13,4.988219319595635e-31,3.18979394252159e-16
127.65006367969156,4.047756965997322e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999297795238e-05,7.022047631986461e-12,9.999998432287755e-31,9.999999997778452e-31,7.357148822158971e-12,1.4501047523561016e-08,1.0000000000001138e-30,0.9999999927494766,9.969785288283347e-31,1.4559320725684869e-19,3.027665555557857e-24,1.000000000035742e-30,0.00019999999966489887,3.347592176296767e-13,5.453968714386502e-32,3.418269465976261e-16
132.14510973151656,4.190293941258135e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999273067928e-05,7.269320727093022e-12,9.999997779414066e-31,9.999999996610235e-31,7.61622210942462e-12,1.5011684775796256e-08,1.0000000000001216e-30,0.9999999924941579,9.951406542556978e-31,1.6158192074505287e-19,-7.993594194995513e-24,1.0000000000370005e-30,0.00019999999965309868,3.4653491026045983e-13,-5.412706571092564e-31,3.663104972124505e-16
136.79844351486014,4.337850187558984e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999247469875e-05,7.525301251209964e-12,9.999996952647318e-31,9.999999995122804e-31,7.884418355513588e-12,1.55403035158186e-08,1.0000000000001304e-30,0.9999999922298485,9.927986042959506e-31,1.7933180528938673e-19,-2.2474173805009493e-23,1.0000000000383035e-30,0.00019999999964088295,3.587243778537927e-13,-1.299896363859139e-30,3.9254714050074037e-16
141.61563894501882,4.490602452594458e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999220970418e-05,7.790295826107538e-12,9.999995938963721e-31,9.999999993290932e-31,8.162058814587085e-12,1.608753694051223e-08,1.0000000000001399e-30,0.9999999919562319,9.899134556159609e-31,1.9903451219387784e-19,-4.059759691668781e-23,1.0000000000396523e-30,0.00019999999962823706,3.7134212713960264e-13,-2.2330343623033768e-30,4.2066234602998865e-16
146.6024662161271,4.648733708020266e-06,10000.0,50.0,1e-17,1.0,2.0,9.999999193537813e-05,8.064621870875857e-12,9.999994724814605e-31,9.999999991088154e-31,8.449476053388534e-12,1.6654040544044955e-08,1.0000000000001498e-30,0.9999999916729799,9.864445267395191e-31,2.209025202363692e-19,-6.254094249447572e-23,1.0000000000410487e-30,0.00019999999961514586,3.844031711157631e-13,-3.352761218863372e-30,4.507905569340442e-16
